0,1,2,3,4,5
0.5509936879999999,0.824194757,0.8088147290000001,0.490804054,0.9954443270000001,1.0
0.644693952,1.0,0.809808118,0.501425372,0.995632255,1.0
0.059841408,0.340120917,0.804972062,0.828455116,0.9991840120000001,1.0
0.160915012,0.31842305600000004,0.963153501,0.997526873,0.999989598,1.0
0.131451194,0.12123476400000001,0.942054857,0.96076433,0.999824157,1.0
0.357193076,0.210453864,0.875794684,0.8011243379999999,0.9988889879999999,1.0
0.136052154,0.089024213,0.935522009,0.5933311520000001,0.9969587,1.0
0.30649404,0.16052602,0.878945801,0.6554469620000001,0.997650556,1.0
0.204594633,0.133038976,0.9499045159999999,0.7631043609999999,0.9986589229999999,1.0
0.052939968,0.08271716700000001,0.941528083,0.769315614,0.99871012,1.0
0.139945264,0.061930214000000004,0.9089868729999999,0.96914005,0.99986529,1.0
0.096855518,0.08312644400000001,0.956775955,0.8574165109999999,0.9992866579999999,1.0
0.077360446,0.108680998,0.961333365,0.516891773,0.995943155,1.0
0.10366848199999999,0.125234544,0.9232780070000001,0.581869426,0.9968120840000001,1.0
0.058750155,0.060287342,0.936182903,0.840127443,0.999169503,1.0
0.391493804,0.094147451,0.934657341,0.991905716,0.999964781,1.0
0.08550059199999999,0.10603898,0.9057407140000001,0.966670261,0.9998553920000001,1.0
0.18088200399999999,0.095187978,0.8967253409999999,0.7980877670000001,0.998935115,1.0
0.064383391,0.070542733,0.908410609,0.660488223,0.997842133,1.0
0.142865118,0.058980603,0.93211936,0.7373158009999999,0.998409478,1.0
0.11260495300000001,0.056089016,0.922166094,0.925884881,0.999660621,1.0
0.213501605,0.11243872099999999,0.8920647420000001,0.529952616,0.996155397,1.0
0.14280612,0.129246342,0.9143058620000001,0.519465984,0.996081387,1.0
0.246003252,0.158801912,0.916476645,0.549210335,0.996422978,1.0
0.023800576,0.052620256,0.922370012,0.731954145,0.9984028070000001,1.0
0.044209948,0.049551687000000004,0.897357284,0.9944835740000001,0.999977199,1.0
0.11275242699999999,0.09644873300000001,0.937950262,0.596137926,0.9970125740000001,1.0
0.027398758999999998,0.054639625,0.9599621509999999,0.8956806690000001,0.9995321070000001,1.0
0.07128481,0.058519164000000005,0.9516133090000001,0.94940873,0.9997658000000001,1.0
0.01197375,0.138500892,0.7662546709999999,0.999825295,0.9999992120000001,1.0
0.135639252,0.092380848,0.9361775459999999,0.38130622799999997,0.992978899,1.0
0.043649572000000005,0.072019913,0.9344897959999999,0.51071697,0.995852451,1.0
0.030525042999999998,0.08389567,0.8522139470000001,0.987085682,0.999943432,1.0
0.074676542,0.057930845999999994,0.872162689,0.573252775,0.99684732,1.0
0.063115165,0.071563877,0.869586168,0.568101495,0.996590882,1.0
0.145018124,0.081350731,0.934184603,0.6044393579999999,0.997082253,1.0
0.12334052599999999,0.193682706,0.741513759,0.628389156,0.997454636,1.0
0.015247506999999999,0.08496732800000001,0.863367917,0.994456245,0.999976733,1.0
0.320090469,0.139711956,0.896730903,0.500192355,0.9955450570000001,1.0
0.109272218,0.109993552,0.915584167,0.66749639,0.997858461,1.0
0.172092986,0.09683797300000001,0.91899336,0.649046776,0.99760684,1.0
0.20382780600000003,0.10074212699999999,0.8862007120000001,0.573668363,0.9967625590000001,1.0
0.05081646099999999,0.041612792,0.672261056,0.965278319,0.9998486870000001,1.0
0.36149908799999997,0.124496039,0.919426238,0.472376267,0.995110452,1.0
0.025245753,0.042983007000000004,0.976069332,0.984828437,0.999936385,1.0
0.221376322,0.09270050699999999,0.936805198,0.5967576729999999,0.997040523,1.0
0.062112389000000004,0.050059109000000004,0.899546912,0.6652419079999999,0.9977614290000001,1.0
0.277561099,0.073611884,0.9005295170000001,0.71576441,0.998230217,1.0
0.05084593900000001,0.055508935,0.9143559259999999,0.64901686,0.997722841,1.0
0.11298837699999999,0.10162280000000001,0.930594226,0.507906028,0.995791843,1.0
0.107001237,0.08235058,0.93104189,0.546679505,0.996372235,1.0
0.240576488,0.076035296,0.9024196790000001,0.48135256,0.995271221,1.0
0.158555555,0.04528656599999999,0.907246487,0.956620528,0.999795599,1.0
0.12065664300000001,0.086784228,0.920323275,0.603302332,0.997256488,1.0
0.042351868,0.076410315,0.8821176279999999,0.50790072,0.9957860959999999,1.0
0.08582501699999999,0.049590645,0.88910218,0.61348886,0.997149788,1.0
0.169998957,0.06463755,0.942463376,0.550628671,0.9964104579999999,1.0
0.135639252,0.077772172,0.93958141,0.475478994,0.995185093,1.0
0.060637733,0.070487349,0.9652884279999999,0.5143547070000001,0.995892642,1.0
0.072818463,0.044360805,0.9110387740000001,0.720520356,0.9983007779999999,1.0
0.078481198,0.043016417,0.9491752240000001,0.570331537,0.9967627309999999,1.0
0.163009041,0.045447825,0.988662377,0.992517822,0.9999690859999999,1.0
0.060962159,0.040444682999999995,0.947265385,0.960831676,0.999828713,1.0
0.11903451400000001,0.072183667,0.874341867,0.503874162,0.99568222,1.0
0.13858858400000001,0.075597213,0.951689868,0.49969435100000004,0.9957202070000001,1.0
0.11865109,0.039776898,0.959815656,0.592337917,0.997107939,1.0
0.015011557,0.064089788,0.8068130090000001,0.9880819940000001,0.999950903,1.0
0.11977184199999999,0.241034988,0.942853142,0.5021848,0.99570088,1.0
0.005219784,0.031135815,0.760571843,0.7108594340000001,0.998271742,1.0
1.0,0.068124699,0.896306728,0.878886946,0.999391988,1.0
0.48870377600000003,0.0492674,0.90649297,0.883544117,0.999475482,1.0
0.21155505,0.088684858,0.920400503,0.590871391,0.996971554,1.0
0.127646559,0.05587201,0.893628785,0.645808168,0.9976271000000001,1.0
0.174245992,0.136296811,0.8928055020000001,0.645767686,0.9976070779999999,1.0
0.057098527,0.056839175,0.883448103,0.5168553339999999,0.995937243,1.0
0.025009802999999997,0.027764012999999997,0.844526475,0.996840462,0.999986385,1.0
0.054001742,0.045935937999999996,0.92567724,0.509503941,0.9958180259999999,1.0
0.049164832,0.043685000999999994,0.877289718,0.565064951,0.9967238820000001,1.0
0.04394452,0.05106516,0.954880389,0.891646952,0.99948234,1.0
0.05379527,0.034751079,0.9083425559999999,0.645699796,0.997583909,1.0
0.20244160600000002,0.081324929,0.8837108229999999,0.632508585,0.997511913,1.0
0.033592349,0.048173016,0.926520047,0.731840321,0.998392976,1.0
0.136317581,0.082366836,0.948912766,0.561323525,0.9965657109999999,1.0
0.142275243,0.09120823300000001,0.952395557,0.629222838,0.997426356,1.0
0.058514205,0.074132244,0.892123916,0.527715747,0.9961136070000001,1.0
0.289476401,0.056483175,0.92473154,0.61696429,0.99728518,1.0
0.033238424,0.028903655,0.9348895970000001,0.9017974959999999,0.999538168,1.0
0.059988882,0.034007123,0.873062019,0.708421539,0.9981611140000001,1.0
0.053057942999999996,0.040065037000000005,0.8494597840000001,0.998246689,0.999992331,1.0
0.101515476,0.050890673,0.904629858,0.568523134,0.996693,1.0
0.046805354,0.053289785,0.821446986,0.671546944,0.997809134,1.0
0.029168362000000003,0.033217425,0.8948200890000001,0.9968923740000001,0.999987292,1.0
0.123841925,0.046903927000000005,0.9329215259999999,0.644814392,0.9975812070000001,1.0
0.027811661,0.051582952,0.0,0.49317589,0.9955402720000001,3.0
0.038812683,0.042686049000000004,0.826417573,0.529371049,0.9960824559999999,1.0
0.14914718400000002,0.037267671,0.906579894,0.526924874,0.996089955,1.0
0.21279377600000002,0.065613267,0.93571217,0.586838781,0.9969382370000001,1.0
0.152420941,0.038042783999999996,0.9666640440000001,0.586135811,0.996809573,1.0
0.176487495,0.060828004000000005,0.8249860640000001,0.556313827,0.996521992,1.0
0.092372533,0.034950472,0.9118771370000001,0.45772076899999997,0.9948556409999999,1.0
0.055033997,0.094183793,0.949286904,0.468374185,0.9950748840000001,1.0
0.388839399,0.055132777,0.913771028,0.613336701,0.997288712,1.0
0.046628403,0.043545814,0.9198001240000001,0.48935418700000005,0.995561351,1.0
0.108062991,0.052057425,0.913577744,0.512139661,0.995912185,1.0
0.11499393,0.047593347,0.8746296179999999,0.6901031209999999,0.9981070009999999,1.0
0.07264151099999999,0.05408401400000001,0.921377201,0.510032811,0.995782121,1.0
0.021824521,0.025195574,0.818984962,0.9978765940000001,0.999990899,1.0
0.031940721,0.033677264,0.93823154,0.500454018,0.9955504890000001,1.0
0.027310282999999998,0.038457076,0.862885619,0.5730238329999999,0.9967841829999999,1.0
0.027870659,0.009511144000000001,0.9674146140000001,0.9801407790000001,0.999912597,1.0
0.045124248,0.021072692999999997,0.952663595,0.9033022009999999,0.999513908,1.0
0.04736573,0.025934467000000003,0.925062128,0.744624726,0.9985069190000001,1.0
0.025098278999999998,0.029094834,0.744277045,0.919849705,0.999618417,1.0
0.065238694,0.019301342,0.873793065,0.560948384,0.996591218,1.0
0.470771857,0.035698377999999996,0.8764561670000001,0.7762884329999999,0.99875838,1.0
0.020851243999999998,0.027135937000000002,0.8882631999999999,0.49941804,0.995615508,1.0
0.036158277999999995,0.060491507,0.847528417,0.754867891,0.9986144440000001,1.0
0.035420951,0.021744597,0.902351702,0.8717151759999999,0.99934548,1.0
0.022296421,0.017994409,0.557637281,0.519729032,0.9959499490000001,3.0
0.04093619,0.017304989,0.951611781,0.88496214,0.999386385,1.0
0.049164832,0.026250976000000002,0.876513071,0.72872276,0.9984177,1.0
0.017636463,0.012858088,0.866435506,0.99499891,0.999979762,1.0
0.064206418,0.018843198000000002,0.895040547,0.8282358120000001,0.999120364,1.0
0.037809906000000004,0.016446291000000002,0.9386156309999999,0.6455938920000001,0.997557955,0.0
0.055918799000000005,0.017728487,0.92341187,0.607945198,0.997247928,0.0
0.034536149,0.041035424,0.887791087,0.574999919,0.996799483,1.0
0.035302976,0.021434968,0.825593212,0.812353523,0.9989555640000001,1.0
0.051671762999999996,0.011809421,0.864691113,0.6043408610000001,0.997103245,1.0
0.043620094000000005,0.031574092000000005,0.92046126,0.58296692,0.9969291159999999,1.0
0.04712978,0.021681411,0.9093060209999999,0.591962474,0.997048908,1.0
0.02093972,0.019940708,0.928207995,0.90258975,0.9995711270000001,1.0
0.05886813,0.024412562999999998,0.9200619529999999,0.759564308,0.998601075,1.0
0.0347426,0.018809255,0.947504344,0.739899669,0.99847655,1.0
0.020438341999999998,0.019602442,0.867693277,0.62005779,0.99742531,1.0
0.141360942,0.040391842000000004,0.9243223070000001,0.819634849,0.99902186,1.0
0.09614768900000001,0.025072813,0.882960428,0.6246459529999999,0.997412972,1.0
0.08650336800000001,0.01991774,0.894402787,0.57201035,0.996745714,1.0
0.085942992,0.012558514,0.8830015440000001,0.669722952,0.9978403440000001,1.0
0.029522266000000002,0.019281693,0.930704192,0.604001516,0.997141385,0.0
0.028666962999999997,0.020923258,0.8441491109999999,0.69058229,0.997981711,1.0
0.059369508,0.025883371000000002,0.653920515,0.48263548100000003,0.995315657,1.0
0.073437837,0.023621581000000003,0.911261078,0.514839872,0.99586074,1.0
0.022384897,0.013690766000000002,0.91422284,0.956219765,0.999787697,1.0
0.011767298999999998,0.009499249,0.896809702,0.9501137279999999,0.9997699390000001,1.0
0.011413373999999999,0.014898293,0.896986411,0.817721551,0.999004407,1.0
0.011000471999999999,0.015790862,0.863312042,0.973898145,0.999878767,1.0
0.028195085,0.014126838000000001,0.853675978,0.807484513,0.998961957,1.0
0.06591704400000001,0.03305069,0.8826336029999999,0.614249786,0.997253263,1.0
0.052527066,0.009141431,0.8996067940000001,0.772587624,0.998646728,1.0
0.282309533,0.015658167,0.9724081290000001,0.6723312459999999,0.997913943,1.0
0.004305483,0.005966309,0.8421440859999999,0.9973809379999999,0.999988581,1.0
0.023594125,0.012662063000000001,0.7922847190000001,0.933321125,0.9996977909999999,1.0
0.03633523,0.008355706,0.926745778,0.7533652540000001,0.998542357,1.0
0.01725306,0.01471632,0.924203069,0.598940592,0.997017811,0.0
0.018373791,0.01190592,0.926644873,0.530557629,0.9961589479999999,0.0
0.033179447,0.018993579,0.90616879,0.551911443,0.996826027,0.0
0.033120471,0.014064283,0.938100595,0.5984283,0.997081711,0.0
0.047867129,0.01717634,0.9258375040000001,0.45670933700000005,0.9948916059999999,0.0
0.10278368,0.01587653,0.6889900729999999,0.62621809,0.997475938,1.0
0.026189531000000002,0.016447502,0.949496538,0.559010761,0.9965390679999999,0.0
0.044357422,0.012969995,0.918327173,0.595060668,0.997007747,0.0
0.038812683,0.024011136000000002,0.844070023,0.64443123,0.9976481779999999,1.0
0.016014333999999998,0.012528545,0.816152535,0.5697943529999999,0.996719307,0.0
0.022148947000000002,0.015061878,0.853855316,0.523793376,0.996057361,0.0
0.025658655,0.015512923,0.882228847,0.60251551,0.997113204,1.0
0.147289105,0.013497721,0.954793516,0.7273160559999999,0.998462002,1.0
0.058278255,0.011477407,0.885783812,0.7846933140000001,0.998807307,1.0
0.015778384,0.013615927,0.846552675,0.399358349,0.993217855,0.0
0.048132557,0.008586886,0.957965608,0.626545071,0.997458903,1.0
0.0046004309999999994,0.007714208,0.903223563,0.498534407,0.9956152359999999,0.0
0.035568403,0.014035088999999999,0.918780171,0.8598701740000001,0.999265486,1.0
0.031999718999999996,0.013190176000000001,0.89921507,0.583553012,0.996888144,0.0
0.052379592,0.010001486,0.870146812,0.661294766,0.9977699179999999,1.0
0.006281536999999999,0.011593286999999999,0.8819129370000001,0.594159247,0.997029142,0.0
0.10918374199999999,0.010939457,0.8500411240000001,0.7648383390000001,0.998686196,1.0
0.032943497999999995,0.021564659,0.90320392,0.478282576,0.995262807,1.0
0.029404312000000002,0.016168012,0.931719945,0.565582069,0.996671506,0.0
0.102252803,0.009486844,0.9612988179999999,0.794314683,0.998869525,1.0
0.03609928,0.006527371999999999,0.90205066,0.728051036,0.9983334620000001,1.0
0.030466066,0.008932929000000001,0.927833013,0.84128622,0.9992657309999999,1.0
0.047660678,0.012360623000000001,0.9215158929999999,0.364938508,0.99235745,0.0
0.027398758999999998,0.036253044,0.9240661490000001,0.762665209,0.9985772629999999,1.0
0.047572181,0.008119076,0.926185686,0.786721118,0.9988485570000001,1.0
0.016397758000000002,0.004705506,0.940858843,0.708198028,0.998139982,1.0
0.073998213,0.009900094,0.7673856729999999,0.604692485,0.997134994,1.0
0.034713101,0.010244076999999999,0.8828806709999999,0.681392783,0.9979863840000001,1.0
0.08373100900000001,0.007229003,0.9445489009999999,0.757756752,0.9986211709999999,1.0
0.088213995,0.006368778,0.9447373240000001,0.8463066229999999,0.999242305,1.0
0.156726975,0.041828175,0.930485985,0.136793642,0.972751593,1.0
0.017931411,0.009745425,0.922806448,0.649077931,0.997751033,0.0
0.039992412000000005,0.005182232,0.933347176,0.73526135,0.998449887,1.0
0.057452452,0.006487469,0.9560602290000001,0.8226967270000001,0.999052312,1.0
0.035479927,0.006663846,0.913224422,0.827783725,0.999072379,1.0
0.016014333999999998,0.003973372,0.865023381,0.793553462,0.998868929,1.0
0.020320367,0.006417256999999999,0.876186638,0.920448591,0.9995953059999999,1.0
0.026661431,0.01024696,0.9092499340000001,0.660625554,0.997758795,0.0
0.009496318,0.00720383,0.9272108840000001,0.57941161,0.996693863,0.0
0.013861328000000001,0.008239511,0.812827988,0.692013566,0.9981548179999999,0.0
0.052025688,0.009368928,0.9089320040000001,0.526760554,0.99614316,0.0
0.019052142,0.005270711,0.8327817609999999,0.601482149,0.997111462,0.0
0.059487483,0.045422797,0.909308407,0.159262366,0.9788529579999999,1.0
0.138323135,0.020343708999999998,0.934072534,0.279084132,0.9889070940000001,1.0
0.013684355,0.009859076999999999,0.9106679040000001,0.561062989,0.99660493,0.0
0.021559072000000002,0.01399223,0.9389385579999999,0.624222331,0.997361643,0.0
0.017960889,0.005610479,0.9020992170000001,0.768113255,0.99872611,1.0
0.003361704,0.005203577,0.951111788,1.0,1.0,1.0
0.270954607,0.005108483,0.981500322,0.735544485,0.9984842490000001,1.0
0.00645851,0.00343678,0.912287592,0.8317694059999999,0.9991216629999999,1.0
0.035538903999999996,0.021848048999999998,0.959356935,0.652792224,0.997633166,1.0
0.028490011000000003,0.00412041,0.972095045,0.846186905,0.9992488509999999,1.0
0.009643771,0.006260311,0.92070811,0.601082793,0.99711433,0.0
0.022384897,0.004352994000000001,0.872175211,0.615549489,0.9973071840000001,1.0
0.001178692,0.001423395,0.890816327,0.916589295,0.999603412,1.0
0.023682601,0.006045582,0.8630892459999999,0.978345337,0.999900317,1.0
0.009466819,0.003890974,0.961577593,0.930137168,0.999677484,1.0
0.008316589000000001,0.0031787559999999996,0.9479389109999999,0.585138356,0.9969204779999999,1.0
0.004570932,0.003813301,0.7080116609999999,0.995856313,0.9999827379999999,1.0
0.0031847309999999997,0.002327084,0.9385841840000001,0.7202182909999999,0.998303762,1.0
0.011855775,0.0037509870000000003,0.854076796,0.718108425,0.9982834290000001,1.0
0.012268676000000001,0.001246533,0.87378768,0.9998199809999999,0.999999223,1.0
0.005721161,0.001731085,0.908163265,0.6307775529999999,0.99741763,1.0
0.00943732,0.001435509,0.938343337,0.812550993,0.9990092620000001,1.0
0.033061472,0.002237442,0.9333989159999999,0.5208726889999999,0.995995807,1.0
0.008169115,0.001440354,0.814718615,0.693066049,0.9980603309999999,1.0
0.131215244,0.001430663,0.922308328,0.749108593,0.998537034,1.0
0.0008252960000000001,0.001508191,1.0,0.997939483,0.999991437,1.0
0.019730492,0.00095338,0.9695743609999999,0.796585357,0.998946627,1.0
0.00415803,0.0007232180000000001,0.918620865,0.8124111940000001,0.999001055,1.0
0.022856776000000002,0.007602229,0.9587986140000001,0.163109203,0.9790258209999999,1.0
0.008670493,0.001706858,0.88733914,0.9034821679999999,0.999542652,1.0
0.010911996,0.0013700939999999999,0.8689795920000001,0.785013484,0.998907566,1.0
0.007756214,0.001018794,0.9212951620000001,0.547181116,0.9964767040000001,1.0
0.005131308,0.0006844539999999999,0.986492742,0.98982357,0.9999539040000001,1.0
0.004246506,0.000665071,0.912120458,0.956622382,0.9998090909999999,1.0
0.008346066999999999,0.0008734289999999999,0.671367952,0.999835543,0.999999289,3.0
0.006635462,0.000582698,0.882349022,0.999699305,0.999998712,1.0
0.000531152,0.0013991670000000002,0.793125671,0.999852035,0.999999359,1.0
0.008021641,0.0040361220000000005,0.8609029909999999,0.626768148,0.997338625,1.0
0.00622256,0.002324661,0.8752186590000001,0.9041855679999999,0.999566842,1.0
0.0034796790000000003,0.000783787,0.819609583,0.8799934890000001,0.999411238,1.0
0.013418926999999999,0.0011786960000000001,0.895183673,0.841373129,0.99913107,1.0
0.005839136,0.002693405,0.8978281229999999,0.6739808159999999,0.997933018,1.0
0.000617914,0.000841933,0.9680438029999999,0.8064608090000001,0.9989565229999999,1.0
0.006487988,0.00112055,0.8416836740000001,0.894865418,0.999494112,1.0
0.002919304,0.0008492010000000001,0.834848225,0.720124715,0.9982615029999999,1.0
0.010469595,0.0009994119999999999,0.912653061,0.685575708,0.9980091870000001,0.0
0.014215253,0.000960648,0.900821205,0.999616253,0.99999833,1.0
0.002742352,0.000774096,0.918836915,0.8899970429999999,0.999468613,1.0
0.026248507999999997,0.00128772,0.8963355009999999,0.7904418190000001,0.9989190440000001,1.0
0.028696462000000002,0.009853383,0.976250077,0.056808039000000005,0.9333968229999999,0.0
0.006841913000000001,0.0006965669999999999,0.766034985,0.969685294,0.99986384,1.0
0.01058757,0.00047609599999999996,0.930859942,0.9996075870000001,0.9999983240000001,1.0
0.001060188,0.000359804,0.812827988,0.992277363,0.9999661470000001,1.0
0.005219784,0.00058512,0.78052419,0.809289065,0.9989787440000001,1.0
0.030495565,0.00107694,0.895581458,0.495130192,0.9955633309999999,1.0
0.017813436000000002,0.001832841,0.783732338,0.644064806,0.9975999190000001,1.0
0.005013333,0.000635998,0.737959184,0.9997328190000001,0.9999988540000001,1.0
0.055594372999999996,0.04032134,0.944978306,0.012516945,0.747600335,2.0
0.002064001,0.000222433,1.0,0.998683111,0.999994554,1.0
0.003509157,0.000519706,0.79262957,0.804174845,0.9989421540000001,1.0
0.007638239000000001,0.002295588,0.910774633,0.469371802,0.9951026409999999,1.0
0.001149066,0.000497901,0.578069872,0.9834128870000001,0.9999288709999999,3.0
0.013182977,0.002424527,0.946694052,0.964044773,0.999844643,1.0
0.002270452,0.000398568,0.891941931,0.998627697,0.999994377,1.0
0.018462288,0.000563316,0.924957351,0.919256218,0.999651995,1.0
0.001356448,0.000203051,0.9801484229999999,0.99419424,0.999974156,1.0
0.00029414400000000004,0.000352536,1.0,0.9912541909999999,0.999962535,1.0
0.009820744000000001,0.0006602260000000001,0.866381453,0.999528547,0.9999979859999999,1.0
0.012357173999999999,0.00055847,0.8955418159999999,0.9272499329999999,0.9996683120000001,1.0
0.018019887,0.000638421,0.846346906,0.699572932,0.998316797,1.0
0.017990388,0.001454891,0.8315451890000001,0.734318932,0.9984169409999999,1.0
0.007549763,0.0014694270000000001,0.738908607,0.926061342,0.999644043,1.0
0.007697216,0.000674762,0.902084393,0.520521433,0.9962572190000001,1.0
0.005367236,0.00053182,0.6692058989999999,0.651875833,0.99792707,3.0
0.004217007,0.00030408,0.9919619390000001,0.885865682,0.999444195,1.0
0.001504578,0.00022485599999999998,0.926185686,0.9625748340000001,0.9998429390000001,1.0
0.0038336040000000004,0.00042279599999999997,0.895183673,0.927489432,0.999689352,1.0
0.002506402,0.000294389,0.525830903,0.756701871,0.998586273,3.0
0.001828051,0.000449446,0.920109507,0.590821853,0.996995098,0.0
0.004718385,0.0006311530000000001,0.919931973,0.931197535,0.999698243,1.0
0.000884548,0.001001835,0.737959184,0.606272791,0.99729278,1.0
0.00126757,0.000299235,0.563265306,0.856858274,0.999293325,3.0
0.00185755,0.000619039,0.8737152690000001,0.86084508,0.9992985959999999,1.0
0.0051018090000000006,0.001450045,0.8778048,0.875131205,0.99939606,1.0
0.0015331239999999999,0.000308926,0.872619048,0.8937075609999999,0.9995198270000001,1.0
0.002830828,0.000122374,0.87575651,0.83798104,0.999179205,1.0
0.0044529570000000004,0.000183912,0.954027927,0.9570831909999999,0.9998238209999999,1.0
0.005485210999999999,0.00027743,0.7837527240000001,0.613889505,0.9972476920000001,1.0
0.006340535,0.00018245799999999998,0.916369953,0.8154230170000001,0.999035819,1.0
0.002417905,0.000153385,0.910084034,0.9278819429999999,0.99968695,1.0
0.0,0.000221949,0.803469388,0.980697253,0.99991577,1.0
0.005603186,3.35e-05,0.956326531,0.82933437,0.999121327,1.0
0.00038302199999999995,0.000169617,0.880890538,0.556735668,0.996641201,0.0
0.003361704,0.000131095,0.990222357,0.486807064,0.995800681,1.0
0.002181976,0.000213227,0.958184976,0.9042735159999999,0.99955111,1.0
0.037986858,0.00543512,0.9609342820000001,0.0,0.0,2.0
0.007638239000000001,0.00088312,0.9342549929999999,0.037887928,0.900031727,0.0
0.0008252960000000001,0.00011244,0.972704082,0.886804516,0.999459158,1.0
0.00038302199999999995,0.0,0.880890538,0.968144606,0.999863026,1.0
0.000234892,5.02e-05,0.906413995,0.536963359,0.996592611,0.0
0.0014157,0.000142725,0.845858343,0.24662853,0.9873318240000001,1.0
0.0034206809999999996,8.340000000000001e-05,0.874759904,0.7069156790000001,0.998293403,1.0
